('wooden_wreck', 2637, 26.67, 2842.32, 11452.68, 322.8481439820022)
('round_jewel', 120, 29.33, 3745.78, 15418.84, 397.99045346062053)
('permanent_skins', 168, 47.46, 435.11, 15577.62, 319.0583649388959)
('sure_coordinator', 1398, 43.03, 765.57, 18209.07, 405.3799674645596)
('inc_images', 772, 57.99, 2289.7, 19232.53, 292.16813243662693)
('outstanding_side', 2979, 33.65, 3370.84, 13474.8, 300.2662704309064)
('faithful_hatch', 2146, 39.95, 4125.35, 18654.59, 363.68560700876094)
('islamic_person', 2322, 30.76, 1308.32, 15538.26, 462.611833550065)
('good_signalman', 2166, 20.29, 3035.97, 14102.4, 545.4130113356333)
('ltd_offender', 101, 34.43, 1397.65, 11334.6, 288.61312808597154)
('architectural_proofs', 194, 36.32, 468.4, 15294.78, 408.21530837004406)
('rational_wayside', 1541, 56.23, 1488.04, 17442.02, 283.72719189044994)
('specified_weapons', 1630, 36.92, 1019.68, 11632.82, 287.4631635969664)
('live_drainer', 2439, 46.7, 2487.27, 16293.72, 295.6413276231263)
('kind_recess', 1685, 71.04, 600.09, 19521.63, 266.3505067567568)
('exciting_cheats', 652, 56.99, 1428.04, 18071.82, 292.0473767327601)
('compulsory_stories', 792, 69.32, 887.56, 19186.55, 263.97850548182345)
('philosophical_lung', 2772, 44.39, 117.98, 12244.28, 273.1763910790719)
('fine_medicine', 849, 35.18, 4146.87, 13866.81, 276.2916429789653)
('shallow_cape', 1277, 26.46, 49.1, 14355.95, 540.6972789115646)
('embarrassing_commas', 2651, 35.73, 4489.41, 14303.34, 274.66918555835434)
('fun_pint', 920, 57.9, 394.3, 14918.95, 250.85751295336792)
('curved_radiators', 2075, 45.36, 3754.48, 16326.29, 277.1563051146385)
('changing_latitudes', 2696, 48.28, 4292.99, 16694.35, 256.8632974316487)
('straight_detachment', 1856, 56.55, 4665.38, 18266.96, 240.5230769230769)
('favourite_efficiencies', 1525, 39.0, 685.43, 9897.55, 236.2082051282051)
('outdoor_idea', 2636, 55.59, 3011.56, 18668.2, 281.6449001618996)
('certain_coil', 1023, 30.44, 3523.06, 10668.76, 234.74704336399475)
('desperate_convulsion', 1766, 57.87, 1966.07, 15898.99, 240.76239847935028)
('outside_departures', 635, 36.53, 2940.95, 11418.39, 232.06788940596766)
('physical_interior', 3, 14.53, 3504.26, 6861.61, 231.06331727460423)
('critical_origin', 1015, 51.37, 655.87, 13842.36, 256.6963208098112)
('extraordinary_milestone', 1217, 69.51, 2762.24, 19039.65, 234.1736440799885)
('standard_shades', 934, 62.15, 4100.77, 17947.79, 222.8)
('sticky_dresses', 965, 20.26, 1482.34, 6296.12, 237.60019743336622)
('narrow_thimble', 2537, 62.08, 2719.7, 16555.7, 222.8737113402062)
('puzzled_gyros', 2323, 42.21, 429.55, 12939.81, 296.38142620232173)
('gentle_dose', 1867, 35.93, 597.7, 8411.83, 217.48204842749792)
('close_armories', 82, 59.73, 316.78, 13352.58, 218.24543780344885)
('middle_june', 2051, 61.7, 2209.01, 15216.36, 210.8160453808752)
('unlikely_dolly', 569, 48.44, 4559.04, 17180.18, 260.55202312138726)
('big_set', 1118, 57.55, 3971.61, 16163.32, 211.84552562988705)
('chosen_eleven', 1148, 12.13, 2485.59, 4960.36, 204.0206100577081)
('deliberate_cot', 2192, 56.59, 1859.13, 13955.41, 213.75295988690578)
('prickly_saturday', 14, 83.05, 159.12, 16654.13, 198.6154124021674)
('constitutional_discrepancies', 2026, 18.27, 4782.72, 8550.61, 206.2337164750958)
('voiceless_activities', 119, 51.89, 861.06, 14021.23, 253.61668915012527)
('generous_village', 989, 41.62, 471.77, 10787.93, 247.8654493032196)
('rapid_medals', 154, 22.25, 1481.14, 5785.5, 193.4543820224719)
('continental_drift', 255, 67.83, 2346.64, 18894.02, 243.95370779890905)
('dynamic_sash', 1310, 60.0, 2267.57, 13732.77, 191.08666666666667)
('minimum_pints', 181, 75.25, 2417.5, 18134.69, 208.8663122923588)
('puzzled_rags', 1920, 31.8, 385.08, 6400.57, 189.16635220125784)
('able_paints', 1612, 55.71, 3362.46, 15222.26, 212.88458086519475)
('sad_nods', 1401, 46.41, 1202.56, 9717.79, 183.47834518422758)
('solid_streaks', 48, 73.15, 1837.85, 15815.59, 191.08325358851673)
('experimental_spike', 2879, 27.65, 2499.47, 7455.33, 179.2354430379747)
('salty_push', 2547, 66.16, 4300.34, 17570.54, 200.57738814993957)
('unconscious_lesson', 830, 32.39, 344.39, 6028.26, 175.48224760728618)
('statutory_sponges', 1583, 91.86, 2345.72, 18820.41, 179.34563466144132)
('normal_mess', 2180, 62.58, 877.9, 12059.27, 178.67321828060085)
('combative_ax', 1267, 56.72, 660.54, 11432.13, 189.90814527503528)
('painful_bushels', 2569, 13.3, 1001.8, 3366.03, 177.76165413533838)
('selective_winches', 2892, 27.68, 3873.95, 9480.63, 202.55346820809245)
('certain_addition', 2548, 34.5, 796.88, 6704.08, 171.2231884057971)
('orthodox_twin', 22, 46.23, 2538.67, 10292.71, 167.72744970798183)
('cooing_hydrometers', 1086, 28.04, 1344.75, 7526.16, 220.4497146932953)
('silky_vice', 2153, 73.44, 4349.67, 16812.37, 169.69907407407408)
('indian_nights', 2921, 71.62, 2563.61, 14588.95, 167.90477520245742)
('persistent_fireballs', 920, 38.24, 2848.3, 9379.08, 170.78399581589957)
('calm_detentions', 2035, 71.63, 3293.09, 15027.33, 163.81739494625157)
('worried_delegate', 2970, 75.66, 3520.09, 16899.55, 176.83663758921492)
('fun_images', 1393, 79.46, 2615.61, 16015.41, 168.63579159325448)
('comparative_spots', 888, 18.1, 125.47, 3495.52, 186.19060773480663)
('dirty_funding', 2373, 97.54, 482.7, 16467.31, 163.8774861595243)
('superior_broadcast', 619, 102.71, 533.65, 16744.7, 157.8332197449129)
('panicky_antenna', 2328, 97.84, 85.74, 15662.76, 159.2091169255928)
('conservation_rock', 1352, 101.59, 3126.25, 19463.08, 160.81139875972045)
('difficult_cramp', 1795, 78.82, 1803.58, 14457.68, 160.5442781020046)
('causal_receptacle', 2868, 93.82, 3571.88, 18875.43, 163.1160733319122)
('happy_authority', 1538, 88.95, 1416.7, 15133.62, 154.20933108487915)
('reluctant_plug', 2197, 43.53, 2187.55, 8631.7, 148.039283252929)
('alleged_music', 2522, 75.92, 3585.03, 17682.04, 185.68242887249735)
('content_regulators', 612, 79.0, 132.42, 13377.99, 167.66544303797468)
('funny_bin', 2078, 101.27, 3594.8, 18959.11, 151.71630295250324)
('brief_pails', 2907, 83.66, 1827.73, 14127.35, 147.01912502988287)
('relieved_chairwomen', 459, 107.44, 1868.2, 17456.35, 145.08702531645568)
('fierce_channels', 2144, 115.95, 1373.0, 18676.69, 149.23406640793445)
('fast_carrier', 1054, 101.37, 1825.69, 16579.73, 145.54641412646737)
('monetary_lapses', 2477, 33.45, 3496.23, 8124.88, 138.37518684603884)
('bitter_front', 2143, 39.55, 3071.31, 8776.76, 144.25916561314796)
('helpful_fish', 2276, 136.52, 128.85, 19463.39, 141.62423088192205)
('advanced_oven', 27, 73.69, 2202.76, 13584.33, 154.45202876916815)
('important_song', 1630, 72.85, 1523.19, 11713.8, 139.88483184625943)
('clever_movers', 2491, 132.68, 216.4, 18740.79, 139.6170485378354)
('fresh_elevation', 335, 115.07, 589.05, 16260.08, 136.18692969496828)
('medical_menu', 645, 15.99, 1947.44, 4196.42, 140.64915572232644)
('familiar_aluminums', 2069, 122.37, 522.68, 16880.5, 133.67508376236006)
('neutral_feathers', 1690, 122.57, 1080.61, 17326.26, 132.5418128416415)
('continental_tackles', 623, 109.81, 1042.3, 15537.65, 132.00391585465803)
('golden_plants', 2980, 40.1, 134.14, 6142.44, 149.83291770573564)
('suitable_paints', 1833, 104.38, 2939.51, 18776.85, 151.72772561793445)
('surviving_tensions', 2602, 49.23, 4757.76, 11310.48, 133.10420475319927)
('smooth_meal', 2315, 83.77, 1329.85, 12436.88, 132.58959054554137)
('electronic_battleship', 1530, 115.07, 4444.78, 19454.34, 130.43851568610413)
('safe_ordnance', 821, 40.91, 3413.96, 8775.8, 131.06428746027865)
('shared_quartermasters', 2939, 80.09, 2559.8, 12889.88, 128.98089649144708)
('dead_afternoons', 2601, 89.54, 967.43, 12587.63, 129.77663614027247)
('wide_vice', 2599, 122.69, 2499.39, 19256.42, 136.58024288858098)
('indirect_emergency', 856, 29.76, 3076.33, 7030.91, 132.88239247311827)
('old_possessions', 2948, 90.92, 654.06, 12424.27, 129.45677518697758)
('misty_processor', 581, 57.73, 1103.44, 8380.49, 126.05317858998787)
('worried_depots', 1936, 84.89, 4053.9, 15335.27, 132.89398044528212)
('arab_alternates', 2898, 104.44, 3364.11, 16558.41, 126.3337801608579)
('kind_uses', 2879, 44.59, 3220.89, 8966.31, 128.84996636017044)
('careful_splashes', 1879, 94.86, 3503.33, 15716.35, 128.74783892051445)
('indian_problems', 1894, 85.66, 4653.59, 15408.04, 125.5480971281812)
('fancy_refund', 2229, 119.9, 3305.87, 18145.8, 123.76922435362802)
('clear_rumble', 840, 105.96, 4518.05, 18037.13, 127.58663646659119)
('beautiful_brace', 1433, 94.58, 616.17, 12823.43, 129.06809050539226)
('experimental_bundles', 2286, 101.87, 3920.0, 16455.48, 123.05369588691468)
('slow_preventions', 1195, 143.02, 1628.77, 18634.07, 118.90155223045727)
('dominant_paneling', 524, 51.65, 4845.4, 10931.02, 117.82420135527592)
('cruel_possibility', 1437, 93.57, 3337.15, 18745.52, 164.67211713155928)
('healthy_matters', 1741, 122.23, 3480.3, 18448.64, 122.46044342632742)
('correct_gage', 1932, 33.56, 261.77, 4622.52, 129.93891537544695)
('sacred_flake', 824, 36.53, 3455.64, 7923.29, 122.30084861757459)
('universal_outlines', 45, 102.27, 2254.3, 14684.94, 121.54727681627065)
('curious_uncertainty', 1839, 87.23, 3236.43, 13344.04, 115.87309411899577)
('unusual_screams', 1190, 145.01, 1421.95, 17941.45, 113.91972967381561)
('beautiful_approvals', 2883, 70.21, 2909.63, 11226.99, 118.46403646204246)
('fancy_attachments', 17, 60.96, 3913.71, 11901.41, 131.03182414698162)
('apparent_disgust', 2964, 125.17, 736.81, 14732.21, 111.81113685387872)
('efficient_bays', 2597, 140.98, 588.77, 16983.03, 116.28784224712724)
('united_thickness', 2480, 131.4, 3463.57, 18545.49, 114.77869101978692)
('developing_checkpoints', 12, 142.32, 3006.47, 18788.96, 110.89439291736932)
('compatible_feet', 348, 132.02, 1705.67, 17091.64, 116.5427207998788)
('korean_fittings', 896, 72.98, 663.86, 8667.94, 109.67497944642368)
('required_shaves', 1185, 116.78, 3715.6, 17293.39, 116.26811097790717)
('unknown_yarns', 2491, 111.97, 268.34, 12337.32, 107.78762168437974)
('special_ride', 1809, 117.84, 3589.21, 16971.01, 113.5590631364562)
('added_methods', 2620, 66.76, 859.55, 7877.88, 105.12777112043139)
('slippery_frost', 2938, 153.17, 2171.39, 18279.04, 105.16191160148855)
('icy_planes', 771, 123.22, 178.32, 13782.87, 110.40861873072554)
('formidable_reactor', 794, 115.19, 174.17, 12877.33, 110.28005903290216)
('present_shots', 2451, 118.62, 2037.18, 14433.4, 104.50362502107569)
('judicial_liquor', 928, 62.17, 1442.72, 8780.36, 118.02541418690687)
('pretty_instructors', 1319, 113.96, 2324.17, 14486.09, 106.72095472095472)
('classic_fee', 589, 70.68, 2635.86, 9956.79, 103.57852292020372)
('tiny_trucks', 878, 121.23, 4398.82, 18098.66, 113.00701146580879)
('gentle_commitment', 2785, 116.89, 4809.58, 17037.56, 104.61100179656088)
('head_photodiode', 1532, 22.1, 1959.13, 4236.46, 103.04660633484161)
('tender_mosses', 1038, 130.03, 422.29, 15013.85, 112.21687302930093)
('automatic_shift', 2509, 136.25, 4537.27, 18109.66, 99.61387155963303)
('marvellous_mugs', 2801, 84.96, 2620.05, 11259.47, 101.68808851224104)
('judicial_leaps', 2834, 92.75, 401.43, 9638.79, 99.59417789757413)
('great_tap', 1418, 129.89, 1948.06, 15272.7, 102.58403264300564)
('chronic_bonds', 1580, 142.29, 2381.39, 16436.09, 98.77503689647904)
('protective_loans', 1936, 125.45, 3871.84, 17749.98, 110.62686329214826)
('medical_barometers', 971, 161.18, 2437.49, 19363.12, 105.01073334160564)
('mammoth_odors', 2816, 133.61, 698.24, 13908.55, 98.87216525709152)
('proposed_matter', 2635, 136.6, 1300.86, 15589.49, 104.6019765739385)
('loose_adverb', 2368, 156.56, 4445.39, 19504.63, 96.18829841594278)
('outdoor_regulations', 2670, 132.18, 840.74, 13926.46, 98.99924345589346)
('empty_triggers', 318, 67.85, 4340.78, 11014.69, 98.3627118644068)
('stale_torpedoes', 310, 161.64, 3647.56, 18874.01, 94.19976490967582)
('clean_carbons', 2332, 125.66, 4.08, 12050.66, 95.86646506445966)
('tight_drills', 599, 52.49, 770.23, 5571.92, 91.47818632120405)
('upset_defaults', 1016, 82.06, 3475.46, 11204.74, 94.19059224957348)
('shared_masks', 2439, 104.14, 1689.34, 11273.26, 92.0291914730171)
('low_boresights', 910, 159.34, 542.21, 16248.29, 98.56959959834317)
('fat_energizer', 1683, 51.96, 3930.78, 9221.81, 101.82890685142415)
('prior_drafts', 2906, 112.36, 288.03, 11722.71, 101.76824492702028)
('socialist_skirt', 1806, 75.41, 4466.73, 11343.04, 91.18565177032227)
('surprising_modification', 2457, 145.87, 1381.1, 14694.95, 91.27202303420854)
('wicked_files', 1232, 147.42, 2681.11, 16001.51, 90.35680369013703)
('uneven_chalk', 1408, 76.21, 4440.47, 12089.93, 100.37344180553734)
('tender_calibration', 416, 194.82, 117.78, 17827.75, 90.90427060876708)
('heavy_appropriations', 1778, 122.44, 1305.2, 12363.7, 90.31770663181968)
('powerful_bunches', 424, 170.54, 1839.51, 17058.09, 89.237598217427)
('nervous_plug', 499, 78.64, 3740.16, 10784.77, 89.58049338758902)
('heavy_liberties', 1601, 161.2, 2559.87, 16754.13, 88.05372208436727)
('angry_sprays', 2056, 152.06, 901.98, 17682.35, 110.35361041694067)
('cruel_conductor', 1240, 134.68, 577.19, 12783.68, 90.63327888327888)
('balanced_countries', 582, 45.71, 1277.75, 5276.61, 87.48326405600524)
('bumpy_recess', 1440, 121.15, 936.82, 11966.74, 91.04349979364424)
('crooked_gasket', 280, 180.37, 778.58, 16239.35, 85.71697067139769)
('shiny_cover', 1888, 183.04, 2877.08, 19194.76, 89.14816433566433)
('homely_instance', 719, 145.3, 3169.35, 15977.36, 88.14872677219545)
('classic_expert', 431, 51.56, 4268.82, 8907.56, 89.9678044996121)
('cuddly_breaches', 2956, 100.55, 4725.73, 13542.15, 87.68194927896569)
('strange_inference', 2289, 157.46, 2454.12, 16105.84, 86.69960624920616)
('friendly_inclination', 732, 33.8, 1572.94, 4526.9, 87.39526627218935)
('statutory_wings', 2385, 148.87, 2001.48, 14650.05, 84.9638610868543)
('sophisticated_cruiser', 711, 162.36, 2353.89, 17104.26, 90.84977827050996)
('sharp_knee', 1212, 162.56, 2087.8, 15740.29, 83.98431348425197)
('violent_feathers', 5, 179.96, 3466.05, 18861.53, 85.549455434541)
('ancient_water', 814, 35.0, 3230.07, 6163.01, 83.79828571428571)
('negative_gyroscope', 956, 189.57, 1566.85, 17440.51, 83.73508466529513)
('tough_documentations', 380, 159.21, 4472.65, 17812.77, 83.78946046102632)
('intense_contribution', 2069, 189.87, 1956.98, 18086.25, 84.94901774898615)
('defeated_fuses', 1411, 181.05, 639.67, 15741.05, 83.40999723833194)
('definite_businesses', 1756, 174.56, 2592.95, 17150.42, 83.39522227314389)
('prospective_screen', 2438, 28.79, 839.09, 3279.57, 84.7683223341438)
('scottish_patrols', 419, 100.24, 584.87, 9046.14, 84.41011572226655)
('tasty_baby', 614, 124.35, 2260.04, 12609.21, 83.2261359067149)
('increasing_balance', 1176, 186.92, 2628.42, 18198.77, 83.29953991012198)
('eastern_schedule', 2294, 125.62, 4855.4, 15320.21, 83.3052857825187)
('universal_moments', 2221, 167.84, 49.24, 13878.03, 82.39269542421354)
('empty_levels', 1670, 173.24, 4096.55, 19396.99, 88.31932579081044)
('quickest_tank', 237, 172.65, 146.96, 17048.03, 97.89209383145091)
('federal_news', 619, 104.69, 3438.84, 12260.34, 84.26306237462987)
('vast_sights', 145, 206.05, 2269.55, 19333.71, 82.81562727493326)
('military_increments', 2046, 212.55, 259.17, 17835.24, 82.69146083274525)
('blue_bath', 257, 177.13, 4011.9, 18527.28, 81.94760910066053)
('cloudy_spring', 1142, 192.52, 2013.02, 17646.01, 81.20190110118428)
('coherent_log', 2939, 117.99, 212.87, 10024.4, 83.15560640732265)
('minimum_leg', 2908, 102.47, 435.58, 8683.95, 80.49546208646434)
('arrogant_strengths', 764, 166.06, 3620.94, 17216.43, 81.87095025894254)
('armed_affiant', 1843, 36.1, 3076.51, 5969.87, 80.14847645429361)
('low_ditch', 2130, 198.72, 2296.84, 18621.24, 82.14774557165862)
('odd_shovel', 2592, 192.69, 4023.59, 19379.33, 79.69142145414916)
('concerned_shave', 408, 197.33, 3031.28, 18955.39, 80.6978665180155)
('stupid_master', 459, 188.28, 3109.29, 18088.9, 79.5602825578925)
('gigantic_subroutine', 2711, 187.7, 2160.95, 17522.27, 81.8397442727757)
('delightful_wage', 1364, 228.37, 1635.12, 19286.77, 77.29408416166747)
('dark_receptacles', 1902, 101.15, 4163.48, 12251.31, 79.95877409787444)
('mad_steeple', 2299, 156.89, 1269.9, 13362.13, 77.07457454267322)
('pretty_altitudes', 1034, 149.81, 2966.47, 14437.46, 76.57025565716575)
('confidential_widths', 2143, 193.3, 1827.99, 16749.89, 77.19555095706156)
('worthy_term', 2597, 117.37, 2666.03, 11902.34, 78.69395927409047)
('known_elapses', 2408, 185.6, 3470.38, 17604.65, 76.15447198275862)
('curious_reduction', 142, 147.43, 4708.94, 16479.96, 79.84141626534627)
('working_management', 902, 184.32, 2693.78, 17808.54, 82.00282118055556)
('hungry_bin', 1649, 193.37, 4018.47, 18572.41, 75.26472565547914)
('fortunate_blows', 1376, 114.17, 3421.34, 12195.99, 76.8560042042568)
('informal_end', 101, 151.96, 4566.41, 15935.29, 74.81495130297446)
('big_nights', 2547, 148.78, 483.74, 11774.06, 75.88600618362683)
('determined_electricians', 1820, 220.21, 834.78, 17213.09, 74.37586848916942)
('bored_string', 682, 137.67, 1855.73, 12046.24, 74.02128277765672)
('appropriate_conditions', 226, 196.6, 1017.44, 15793.91, 75.16007121057986)
('glad_article', 633, 98.65, 2075.28, 10422.83, 84.61784085149517)
('stale_tomorrows', 1911, 61.18, 4636.66, 9157.97, 73.90176528277215)
('evident_coders', 998, 113.17, 2583.69, 11203.84, 76.16992135725015)
('nosy_gaps', 1029, 38.59, 374.34, 3327.96, 76.5384814718839)
('single_water', 2974, 125.38, 1035.77, 10531.63, 75.73664061253788)
('structural_touches', 2926, 138.65, 1079.15, 11796.5, 77.29787234042553)
('spanish_cave', 1643, 151.1, 1073.36, 12198.39, 73.62693580410324)
('round_unions', 229, 222.88, 595.06, 17828.5, 77.321608040201)
('ruling_rhythms', 619, 43.19, 1758.09, 4971.79, 74.40842787682334)
('young_pointer', 2210, 245.71, 547.76, 18565.19, 73.3280289772496)
('awake_computation', 1397, 166.78, 877.87, 13171.84, 73.71369468761242)
('ready_fences', 1029, 220.28, 2874.29, 18980.47, 73.11685128018885)
('surprising_tendencies', 1503, 201.82, 4874.81, 19383.9, 71.8912397185611)
('redundant_questions', 946, 147.58, 457.87, 12838.94, 83.89395582057189)
('calm_plastics', 2889, 74.34, 2314.95, 7757.9, 73.2169760559591)
('broken_miss', 1630, 195.83, 2758.23, 16904.5, 72.23750191492621)
('selected_parties', 2570, 114.39, 2985.8, 11142.96, 71.31007955240842)
('annual_distance', 552, 259.63, 665.48, 19114.47, 71.05877595039095)
('then_cosals', 686, 139.11, 3301.48, 13563.07, 73.76601250808712)
('vague_curve', 1715, 178.89, 294.1, 12724.86, 69.48828889261559)
('western_sex', 1463, 206.26, 78.29, 14948.93, 72.09657713565403)
('dreadful_spokes', 1874, 221.72, 1924.94, 17822.58, 71.70142522099947)
('hushed_word', 948, 117.15, 3226.87, 11157.19, 67.69372599231754)
('friendly_boat', 157, 86.41, 3832.76, 9667.06, 67.51880569378544)
('happy_recruiters', 571, 224.91, 1148.38, 17203.27, 71.38362011471256)
('objective_pear', 2070, 101.0, 795.88, 7930.63, 70.64108910891089)
('sweet_district', 2184, 212.69, 4288.66, 18514.73, 66.88640744745874)
('scrawny_compressors', 2383, 173.26, 2104.42, 14001.54, 68.6662818884913)
('dead_trunk', 2370, 162.23, 2131.1, 13967.55, 72.96091968193305)
('whispering_hall', 342, 179.22, 4019.85, 16071.41, 67.24450396161143)
('modern_ohms', 2398, 230.64, 731.48, 16092.37, 66.60115331252169)
('special_cake', 2641, 277.09, 835.15, 18732.59, 64.59071059944422)
('scary_charges', 1283, 228.29, 1345.27, 17531.79, 70.90332471855973)
('registered_respect', 2357, 201.57, 444.41, 14203.37, 68.25896710820064)
('ambitious_spades', 798, 255.96, 75.99, 18646.75, 72.55336771370526)
('casual_tumble', 5, 133.0, 1040.93, 9569.01, 64.1209022556391)
('eldest_pools', 606, 210.1, 2458.03, 15964.15, 64.2842455973346)
('far_harpoon', 1895, 225.92, 3204.67, 17774.35, 64.49043909348441)
('full_time_operation', 1356, 224.04, 1201.99, 15532.75, 63.96518478843064)
('superb_rowers', 11, 132.05, 3896.55, 12178.24, 62.7163195759182)
('miniature_arc', 1898, 226.86, 3198.99, 17495.81, 63.02045314290752)
('miniature_cakes', 2414, 203.52, 3064.96, 17576.13, 71.30095322327044)
('immense_retrievals', 1741, 195.75, 4566.32, 16832.51, 62.66252873563218)
('icy_memorandums', 137, 100.66, 2839.31, 9363.23, 64.81144446652097)
('purring_diary', 2078, 236.11, 2026.47, 16688.7, 62.099148701876246)
('bumpy_dips', 2370, 236.17, 2660.29, 17864.01, 64.37616970826099)
('northern_book', 2918, 154.91, 4125.17, 15400.76, 72.78800593893229)
('fatal_legs', 1019, 103.76, 1471.8, 7915.14, 62.098496530454895)
('revolutionary_sixths', 2827, 205.25, 3142.24, 16013.59, 62.71059683313033)
('used_decrement', 92, 242.55, 2195.26, 17327.98, 62.39010513296227)
('widespread_discussion', 1863, 247.51, 1660.1, 17182.47, 62.71411256110865)
('monthly_compressors', 273, 111.48, 1869.87, 8993.63, 63.90168640114818)
('dry_boxcar', 1507, 175.89, 1818.79, 13221.6, 64.82921143896755)
('unknown_waterlines', 328, 213.26, 3844.05, 17639.43, 64.68808027759543)
('zany_schooling', 1288, 227.97, 4436.99, 18328.09, 60.93389481072071)
('involved_certificates', 2765, 107.49, 230.19, 6812.13, 61.23304493441251)
('desperate_temperature', 2793, 186.49, 1464.56, 12925.37, 61.455359536704385)
('hon_approval', 2740, 161.31, 3419.9, 13160.44, 60.38398115429918)
('profound_corks', 506, 176.36, 3827.61, 14447.41, 60.21660240417327)
('ill_rudder', 1755, 284.23, 524.69, 17583.86, 60.01889314991381)
('useless_wrecks', 1144, 124.16, 2633.96, 10268.24, 61.48743556701031)
('impressed_stretches', 2561, 276.55, 473.77, 17099.65, 60.11889350931116)
('fragile_hums', 453, 233.63, 3347.47, 17710.46, 61.477507169455976)
