('wAkQ', 285, 184.0, 174155.0, 475708517.0, 2584425.8804347827)
('Bw79', 349, 45.0, 158948.0, 261139345.0, 5799564.377777778)
('QFu1', 404, 10.0, 302988.0, 534308849.0, 53400586.1)
('J3pg', 804, 180.0, 47982.0, 349200547.0, 1939736.4722222222)
('2bJx', 117, 218.0, 181580.0, 515719846.0, 2364854.4311926607)
('0inl', 620, 128.0, 335429.0, 429564751.0, 3353354.078125)
('VDXS', 602, 237.0, 247012.0, 536805237.0, 2263958.755274262)
('CPMS', 553, 236.0, 136702.0, 534868875.0, 2265814.2923728814)
('xqox', 771, 125.0, 131760.0, 198792567.0, 1589286.456)
('2h7z', 14, 57.0, 4013.0, 116457816.0, 2043049.1754385964)
('k6Bm', 293, 299.0, 310180.0, 472098694.0, 1577888.0066889632)
('CL8V', 574, 164.0, 320000.0, 292345233.0, 1780641.6646341463)
('RmFo', 421, 363.0, 53003.0, 473555722.0, 1304415.2038567492)
('F0eU', 636, 183.0, 293982.0, 343310862.0, 1874409.1803278688)
('dGqs', 698, 285.0, 238531.0, 525401943.0, 1842678.6385964912)
('gHfK', 135, 126.0, 350432.0, 161201635.0, 1276596.849206349)
('tQiX', 164, 349.0, 215881.0, 457174824.0, 1309337.9455587394)
('2Jri', 829, 116.0, 63872.0, 291188707.0, 2509696.853448276)
('1CzC', 4, 374.0, 67801.0, 475225751.0, 1270475.8021390375)
('xbyt', 678, 63.0, 254411.0, 108346976.0, 1715755.0)
('F5GB', 194, 291.0, 135521.0, 369750119.0, 1270153.2577319588)
('ober', 154, 349.0, 53290.0, 442259789.0, 1267067.3323782235)
('QJmM', 364, 212.0, 75379.0, 306698439.0, 1446335.1886792453)
('gg20', 893, 200.0, 267221.0, 339857881.0, 1697953.3)
('WRuV', 624, 213.0, 321266.0, 247275967.0, 1159411.7417840376)
('b6WZ', 155, 400.0, 242108.0, 520731582.0, 1301223.685)
('ZXLd', 571, 255.0, 276328.0, 322988540.0, 1265538.0862745098)
('MzKE', 244, 180.0, 155467.0, 533362025.0, 2962258.6555555556)
('M4IH', 856, 182.0, 168910.0, 221287290.0, 1214936.1538461538)
('zQ73', 371, 364.0, 261453.0, 452840060.0, 1243347.8214285714)
('qXBV', 407, 469.0, 203867.0, 527429196.0, 1124147.8230277186)
('TSdK', 326, 264.0, 109926.0, 298859226.0, 1131626.1363636365)
('ATfD', 62, 299.0, 108585.0, 341295322.0, 1141092.7658862877)
('yDkZ', 635, 486.0, 64492.0, 514999886.0, 1059537.8477366255)
('12LC', 183, 437.0, 228890.0, 476111942.0, 1088977.2356979405)
('5ECf', 327, 179.0, 348052.0, 189299838.0, 1055596.5698324023)
('UylN', 503, 306.0, 302737.0, 318574455.0, 1040103.6535947713)
('Y5wv', 106, 354.0, 70290.0, 363121147.0, 1025567.3926553673)
('jQSP', 2, 218.0, 119175.0, 258071095.0, 1183265.6880733946)
('Z03h', 483, 482.0, 349500.0, 504846182.0, 1046673.6141078838)
('UQes', 144, 416.0, 192289.0, 506817515.0, 1217849.1009615385)
('tUeX', 918, 524.0, 349021.0, 534377447.0, 1019138.2175572519)
('Jw34', 596, 243.0, 30372.0, 278236834.0, 1144882.559670782)
('afH8', 769, 496.0, 337341.0, 492473849.0, 992210.7016129033)
('A78I', 312, 449.0, 266381.0, 528325207.0, 1176077.5634743876)
('Ixsl', 282, 336.0, 182488.0, 327402482.0, 973869.0297619047)
('rLGh', 585, 414.0, 262463.0, 400691282.0, 967219.3695652174)
('rJR8', 940, 227.0, 53249.0, 254376362.0, 1120366.1365638766)
('1tID', 333, 177.0, 95304.0, 179380117.0, 1012908.5480225988)
('HWOy', 675, 365.0, 351137.0, 389576466.0, 1066370.7643835617)
('L44M', 641, 299.0, 296239.0, 296154095.0, 989491.1571906355)
('aeLf', 761, 171.0, 188609.0, 174895101.0, 1021675.3918128655)
('TjVY', 893, 482.0, 193219.0, 453258139.0, 939968.713692946)
('yqR0', 571, 463.0, 332081.0, 431637615.0, 931545.4298056156)
('E5vN', 477, 417.0, 20955.0, 385446432.0, 924281.7194244604)
('KuNq', 141, 249.0, 105716.0, 338851524.0, 1360424.9317269076)
('FdgF', 426, 510.0, 65177.0, 464553144.0, 910760.7196078431)
('KBtb', 105, 429.0, 39281.0, 489093600.0, 1139986.7575757576)
('xlQp', 636, 527.0, 12529.0, 503002808.0, 954440.7571157495)
('HTqJ', 697, 428.0, 232973.0, 394232538.0, 920559.7313084112)
('O91F', 436, 299.0, 352057.0, 305093583.0, 1019202.4280936455)
('tuOn', 194, 514.0, 15201.0, 493614406.0, 960309.7373540855)
('2PGu', 527, 202.0, 133696.0, 193193922.0, 955743.6930693069)
('uwzd', 653, 594.0, 166618.0, 516659932.0, 869517.3636363636)
('aAuK', 764, 262.0, 106475.0, 238333718.0, 909264.286259542)
('BfJF', 521, 413.0, 103208.0, 363132885.0, 879006.4818401937)
('0haU', 259, 629.0, 273818.0, 531694810.0, 844866.4419713832)
('BhV1', 691, 402.0, 91834.0, 364230470.0, 905817.5024875621)
('CHmQ', 888, 206.0, 36.0, 178965944.0, 868766.5436893204)
('7VdF', 626, 253.0, 27705.0, 207867079.0, 821499.5019762845)
('QOem', 980, 287.0, 26994.0, 250292045.0, 872003.6620209059)
('o8yR', 320, 145.0, 252934.0, 121338624.0, 835073.724137931)
('faAJ', 14, 185.0, 268557.0, 168153889.0, 907488.2810810811)
('jmdX', 555, 88.0, 321899.0, 77964523.0, 882302.5454545454)
('gZ26', 461, 240.0, 82197.0, 185821833.0, 773915.15)
('BZvQ', 492, 628.0, 81400.0, 501523004.0, 798473.8917197452)
('XqjG', 955, 436.0, 209900.0, 340224096.0, 779849.0733944954)
('i219', 645, 641.0, 314154.0, 510723592.0, 796270.5741029641)
('QnzK', 563, 298.0, 247479.0, 296516065.0, 994189.8859060403)
('tBQF', 411, 695.0, 79177.0, 534872185.0, 769486.3424460432)
('YOKS', 676, 636.0, 283399.0, 463318334.0, 728042.3506289308)
('5YqP', 983, 645.0, 334931.0, 471308146.0, 730191.0310077519)
('Qm5Z', 169, 274.0, 294289.0, 263208500.0, 959540.9160583941)
('xUdh', 505, 460.0, 228644.0, 334427546.0, 726519.352173913)
('SsDF', 837, 369.0, 307793.0, 286931696.0, 776758.5447154471)
('6ANZ', 734, 479.0, 17881.0, 341012363.0, 711888.2713987473)
('dcDf', 556, 513.0, 44253.0, 441033166.0, 859627.5107212475)
('uWq0', 218, 778.0, 281189.0, 528188823.0, 678544.5167095115)
('UzyD', 277, 452.0, 262688.0, 316032736.0, 698606.3008849558)
('nukQ', 290, 633.0, 61795.0, 422882145.0, 667962.6382306477)
('tQ3p', 574, 583.0, 69374.0, 384979406.0, 660223.039451115)
('R7TE', 961, 673.0, 266326.0, 489233230.0, 726548.1485884101)
('ldqp', 965, 534.0, 205341.0, 367457684.0, 687738.4700374532)
('0pT8', 877, 597.0, 346442.0, 393654063.0, 658806.7353433836)
('KJTk', 944, 288.0, 336984.0, 185350001.0, 642406.3090277778)
('qfeZ', 555, 352.0, 337755.0, 232953187.0, 660839.2954545454)
('aB7y', 636, 733.0, 261001.0, 491254473.0, 669841.0259208732)
('lJu4', 597, 116.0, 310463.0, 75009797.0, 643959.775862069)
('Gl3w', 756, 743.0, 81798.0, 474119132.0, 638004.4872139973)
('VipB', 173, 754.0, 5464.0, 470033468.0, 623379.3156498674)
('DVaz', 279, 204.0, 342582.0, 130407645.0, 637573.8382352941)
('okaS', 132, 705.0, 242037.0, 435238373.0, 617016.0794326242)
('wBFs', 694, 396.0, 174210.0, 314735993.0, 794347.9368686868)
('9x9T', 997, 421.0, 49659.0, 294252992.0, 698820.2684085511)
('tL07', 641, 863.0, 74062.0, 513553943.0, 594994.0683661646)
('sDC1', 630, 799.0, 296440.0, 499921744.0, 625313.2715894869)
('k1Uy', 461, 775.0, 297535.0, 535342919.0, 690381.1406451613)
('g0dk', 702, 461.0, 66214.0, 296076186.0, 642104.0607375271)
('G16k', 182, 434.0, 147811.0, 402127024.0, 926219.3847926267)
('nJuT', 301, 676.0, 168266.0, 362328256.0, 535739.6301775147)
('Vyqy', 934, 766.0, 241489.0, 445914000.0, 581817.8994778068)
('oESu', 228, 273.0, 232362.0, 155793446.0, 569820.8205128205)
('izja', 703, 523.0, 211706.0, 315001517.0, 601892.5640535373)
('4iWk', 44, 648.0, 286706.0, 388666288.0, 599351.2067901235)
('gioi', 304, 193.0, 345861.0, 110229386.0, 569344.689119171)
('xTi6', 587, 334.0, 311659.0, 178152685.0, 532458.1616766467)
('4WIT', 816, 256.0, 42294.0, 133164298.0, 520007.828125)
('ZTvm', 730, 262.0, 315773.0, 138101668.0, 525900.3625954199)
('5V2D', 79, 912.0, 238204.0, 471060689.0, 516252.72478070174)
('7bEj', 33, 578.0, 143164.0, 302290348.0, 522745.9930795848)
('C3O5', 791, 913.0, 194127.0, 488174076.0, 534479.6812705367)
('RBwP', 277, 214.0, 296957.0, 159624732.0, 744522.3130841121)
('WQDh', 178, 738.0, 201709.0, 470935420.0, 637850.5569105691)
('9gq3', 454, 799.0, 116577.0, 460653820.0, 576392.0438047559)
('v7cY', 868, 297.0, 113610.0, 151651021.0, 510226.97306397307)
('jAtA', 764, 837.0, 27885.0, 423529109.0, 505975.1780167264)
('6Tx1', 803, 432.0, 325271.0, 258790580.0, 598299.3263888889)
('drmK', 32, 672.0, 193390.0, 330763418.0, 491919.6845238095)
('o6ot', 218, 805.0, 85544.0, 414761355.0, 515125.23105590063)
('UXlc', 762, 254.0, 4885.0, 124656342.0, 490753.7677165354)
('g1Dp', 326, 720.0, 135702.0, 361554456.0, 501970.49166666664)
('3eDf', 174, 920.0, 67983.0, 482100182.0, 523948.04239130433)
('0YCP', 137, 1085.0, 226969.0, 528570702.0, 486952.74930875574)
('85PT', 348, 629.0, 75416.0, 325543368.0, 517437.1255961844)
('JrRS', 647, 991.0, 184083.0, 467608244.0, 471669.1836528759)
('KmA2', 850, 884.0, 321617.0, 434613312.0, 491280.1979638009)
('41iY', 715, 595.0, 298772.0, 296978540.0, 498621.4588235294)
('9ttv', 127, 922.0, 210988.0, 447715241.0, 485362.53036876355)
('Q8H2', 12, 341.0, 226531.0, 153549876.0, 449628.57771260996)
('55vV', 203, 488.0, 314994.0, 230151567.0, 470976.58401639346)
('VZcx', 180, 738.0, 273674.0, 357375130.0, 483877.31165311654)
('geKN', 137, 921.0, 72431.0, 482155221.0, 523434.0825190011)
('klDx', 283, 1065.0, 62883.0, 474485732.0, 445467.46384976525)
('zFc0', 158, 154.0, 169954.0, 68014969.0, 440552.04545454547)
('voLz', 732, 392.0, 152039.0, 196819349.0, 501702.3214285714)
('Bbup', 96, 1059.0, 194702.0, 473893539.0, 447307.6836638338)
('QDCk', 138, 831.0, 351223.0, 410389971.0, 493428.09626955475)
('iDB8', 863, 935.0, 309744.0, 401727261.0, 429323.5475935829)
('TZHS', 850, 821.0, 227130.0, 348564151.0, 424283.8258221681)
('7Fhr', 157, 1236.0, 7599.0, 531280056.0, 429832.0849514563)
('4eAy', 284, 899.0, 54162.0, 403005953.0, 448222.23692992213)
('K1w9', 41, 764.0, 52985.0, 325306926.0, 425725.0536649215)
('8yor', 936, 1021.0, 138253.0, 433089888.0, 424046.6552399608)
('dDd6', 499, 1107.0, 62451.0, 489808994.0, 442408.8012646793)
('Rx46', 286, 1115.0, 342240.0, 511228240.0, 458193.72197309416)
('C5c0', 123, 481.0, 170849.0, 245203152.0, 509422.66735966736)
('XQqG', 949, 1046.0, 48473.0, 441035004.0, 421593.24187380495)
('B012', 466, 1173.0, 330744.0, 491204653.0, 418477.3307757886)
('a5CQ', 330, 983.0, 8118.0, 399925217.0, 406833.2644964395)
('16pt', 404, 330.0, 288685.0, 134358187.0, 406271.2181818182)
('x9Z8', 829, 906.0, 148082.0, 400363502.0, 441738.87417218543)
('NVYR', 860, 362.0, 64977.0, 149778016.0, 413571.9309392265)
('khqa', 757, 1015.0, 101356.0, 430684007.0, 424219.360591133)
('LXA9', 94, 946.0, 40227.0, 380757653.0, 402449.71035940805)
('aWqO', 401, 1188.0, 61324.0, 479810766.0, 403829.49663299666)
('uT9A', 911, 647.0, 35155.0, 255806378.0, 395318.7372488408)
('Tva5', 279, 1268.0, 214849.0, 513218479.0, 404576.9952681388)
('WrwW', 330, 1214.0, 243470.0, 479020957.0, 394380.13756177924)
('vGzw', 838, 590.0, 124046.0, 240539931.0, 407484.5508474576)
('iPzX', 14, 665.0, 198395.0, 262584265.0, 394565.2180451128)
('aGrs', 468, 200.0, 238718.0, 83651745.0, 417065.135)
('sYmu', 941, 986.0, 329813.0, 449458136.0, 455505.3985801217)
('tO9M', 491, 1144.0, 151730.0, 449427061.0, 392723.19143356645)
('rqYP', 131, 956.0, 344680.0, 414008762.0, 432703.01464435144)
('wjzJ', 542, 510.0, 148215.0, 211956227.0, 415309.8274509804)
('Wb0z', 58, 856.0, 251489.0, 332754114.0, 388437.64602803736)
('ji3O', 800, 1032.0, 906.0, 415681772.0, 402791.5368217054)
('dRFM', 934, 976.0, 225461.0, 384689673.0, 393918.25)
('rBkf', 144, 784.0, 271489.0, 306926392.0, 391141.45790816325)
('2wVm', 578, 1346.0, 266329.0, 502229250.0, 372929.36181277863)
('zUrN', 987, 1362.0, 44009.0, 506111554.0, 371562.0741556535)
('pNCJ', 515, 1350.0, 348879.0, 525441704.0, 388957.64814814815)
('dAed', 817, 259.0, 199663.0, 101030222.0, 389307.17760617763)
('hYlM', 321, 470.0, 129800.0, 179468764.0, 381572.26382978726)
('c6gq', 781, 1368.0, 76623.0, 492056452.0, 359634.37792397663)
('H0DE', 154, 747.0, 6995.0, 273121863.0, 365615.61981258367)
('vx1S', 374, 559.0, 63039.0, 200626308.0, 358789.38998211094)
('yp5j', 155, 1115.0, 317806.0, 439590836.0, 393966.8430493274)
('lkp7', 986, 1229.0, 109543.0, 438243225.0, 356496.07973962574)
('CsaP', 606, 1296.0, 295149.0, 459794651.0, 354552.0848765432)
('ed1u', 827, 939.0, 246251.0, 333689398.0, 355104.5228966986)
('7lxM', 276, 1277.0, 212635.0, 478635918.0, 374646.2670321065)
('YPy5', 794, 1353.0, 19249.0, 469572499.0, 347046.0088691796)
('JIVv', 956, 1251.0, 2477.0, 438050618.0, 350158.3860911271)
('nT0H', 575, 1420.0, 129764.0, 492365351.0, 346644.7795774648)
('jOFj', 540, 882.0, 308148.0, 301162404.0, 341104.5986394558)
('xgcT', 872, 1078.0, 32044.0, 452985634.0, 420179.58256029687)
('skSj', 474, 1135.0, 12994.0, 400181462.0, 352571.33744493395)
('4WZb', 564, 1234.0, 7037.0, 419278237.0, 339765.96434359805)
('3lzs', 591, 1459.0, 128499.0, 486397046.0, 333288.9287183002)
('ykFt', 82, 811.0, 164933.0, 322296496.0, 397202.9136868064)
('hAsO', 187, 1408.0, 123750.0, 465160071.0, 330281.47798295453)
('pn5K', 873, 951.0, 212393.0, 374450549.0, 393520.6687697161)
('poNu', 622, 1539.0, 31654.0, 507324003.0, 329624.65821962315)
('Jasl', 580, 1355.0, 217097.0, 466384510.0, 344034.99114391144)
('Mzua', 621, 628.0, 84236.0, 206449002.0, 328606.3152866242)
('mBff', 552, 1434.0, 145974.0, 484625669.0, 337851.9490934449)
('zYsf', 976, 1482.0, 26650.0, 487850662.0, 329166.0)
('tGzc', 255, 1481.0, 13974.0, 532451212.0, 359511.9770425388)
('2R8t', 278, 1235.0, 268268.0, 400769041.0, 324292.12388663966)
('Ok3W', 652, 517.0, 112892.0, 166745604.0, 322306.9864603482)
('Wj6M', 886, 1012.0, 111356.0, 331838068.0, 327793.19367588934)
('4dwP', 378, 1700.0, 195559.0, 536547565.0, 315501.18)
('pxN2', 551, 1602.0, 109075.0, 516609516.0, 322409.7634207241)
('ROVa', 659, 1124.0, 52142.0, 370231882.0, 329341.4056939502)
('GMT9', 115, 879.0, 16764.0, 332933982.0, 378745.4129692833)
('MObF', 993, 1238.0, 230675.0, 387616779.0, 312912.8465266559)
('aDXV', 229, 685.0, 117304.0, 219012005.0, 319554.3080291971)
('sk0v', 81, 746.0, 281919.0, 235606209.0, 315448.109919571)
('rUct', 748, 1105.0, 282830.0, 357686496.0, 323442.23167420813)
('BThT', 400, 1534.0, 243104.0, 482223338.0, 314198.32724902214)
('9UnJ', 702, 646.0, 64989.0, 214008786.0, 331182.3482972136)
('KzFx', 653, 1286.0, 345422.0, 425194117.0, 330364.45956454123)
('uwlF', 452, 1289.0, 95949.0, 393546980.0, 305237.41737781226)
('jjAQ', 587, 512.0, 215586.0, 156211405.0, 304679.333984375)
('NaOC', 32, 1397.0, 126203.0, 499673617.0, 357585.8367931281)
('sHI8', 471, 1534.0, 184087.0, 482369812.0, 314332.2848761408)
('9qzu', 336, 1028.0, 338076.0, 313241375.0, 304380.6410505837)
('gK7H', 49, 1758.0, 344152.0, 531578398.0, 302181.0273037543)
('Odtm', 444, 1468.0, 221587.0, 524430755.0, 357090.71389645775)
('ZAqA', 801, 1055.0, 130329.0, 312730453.0, 296303.43507109006)
('vIqn', 595, 1558.0, 13046.0, 477787719.0, 306658.96854942234)
('jViz', 680, 1596.0, 343751.0, 482873563.0, 302336.97493734333)
('vAKK', 527, 402.0, 189762.0, 120237774.0, 298626.89552238805)
('aEKb', 315, 453.0, 37151.0, 137364882.0, 303151.7240618102)
('B032', 686, 1571.0, 110871.0, 466204397.0, 296685.88542329724)
('MrGv', 106, 602.0, 336607.0, 185726485.0, 307956.6079734219)
('1OOK', 322, 1375.0, 143483.0, 407243030.0, 296072.39781818184)
('vuCZ', 488, 1048.0, 26436.0, 304500211.0, 290528.411259542)
('lgGe', 960, 1541.0, 148024.0, 479720306.0, 311208.4892926671)
('nZN5', 728, 1365.0, 208536.0, 402196750.0, 294496.8600732601)
('LHDx', 414, 1564.0, 141076.0, 448827196.0, 286883.7084398977)
('B421', 605, 1534.0, 128518.0, 445142604.0, 290100.4471968709)
('TQp7', 649, 1744.0, 16497.0, 498617208.0, 285894.9030963303)
('ZPMk', 783, 841.0, 80037.0, 241709220.0, 287311.7514863258)
('WegT', 441, 1482.0, 268077.0, 460321458.0, 310427.38259109313)
('oGxq', 670, 1108.0, 301112.0, 327545867.0, 295347.25180505414)
('aBXd', 746, 1482.0, 264414.0, 432702141.0, 291793.33805668016)
('dmHb', 618, 1676.0, 310281.0, 476763361.0, 284279.88066825777)
('MUol', 493, 1648.0, 154707.0, 476141843.0, 288827.145631068)
('SJcs', 85, 1040.0, 256054.0, 291683434.0, 280218.6346153846)
('0Ri4', 341, 1709.0, 1811.0, 472850218.0, 276681.33820947923)
('mJHW', 837, 1578.0, 126693.0, 446797473.0, 283061.3307984791)
('4EuT', 456, 1830.0, 63998.0, 514771185.0, 281260.7579234973)
('SnXp', 976, 289.0, 171426.0, 79986802.0, 276177.77162629756)
('m4L1', 881, 512.0, 266999.0, 142738073.0, 278263.81640625)
('nsbh', 799, 1279.0, 285313.0, 358506776.0, 280079.32994526974)
('E6Om', 271, 880.0, 224942.0, 246948671.0, 280367.87386363634)
('FYb6', 639, 844.0, 242582.0, 230683192.0, 273033.8981042654)
('uxTq', 597, 1085.0, 263419.0, 295944302.0, 272516.9428571428)
('wLHt', 277, 847.0, 119399.0, 240378208.0, 283658.5702479339)
('gIOP', 540, 820.0, 342534.0, 219661507.0, 267462.1621951219)
('VEYO', 866, 1724.0, 127302.0, 476708219.0, 276439.0469837587)
('6TjH', 418, 1499.0, 310518.0, 409663897.0, 273084.3088725817)
('8Bnc', 915, 1294.0, 63003.0, 344653739.0, 266298.86862442043)
('UyXP', 903, 1563.0, 57671.0, 436832163.0, 279446.25207933463)
('K1I6', 409, 1169.0, 55301.0, 316591616.0, 270775.2908468777)
('Py7G', 421, 879.0, 30035.0, 234809528.0, 267098.3993174061)
('JYxG', 508, 1434.0, 52242.0, 388218860.0, 270688.0181311018)
('J0G5', 886, 606.0, 172457.0, 161116151.0, 265583.65346534655)
('2RPZ', 272, 647.0, 17937.0, 177746354.0, 274696.16228748066)
('Q07r', 939, 1884.0, 261447.0, 513134447.0, 272225.5838641189)
('6lb6', 925, 1303.0, 261363.0, 369555791.0, 283418.5940138143)
('7Kka', 57, 1959.0, 262985.0, 510506046.0, 260460.98060234814)
('rzBj', 8, 1183.0, 295416.0, 307867457.0, 259993.2721893491)
('CDCj', 583, 1273.0, 249663.0, 333345711.0, 261662.25294579734)
('lgf6', 579, 1448.0, 171797.0, 383494283.0, 264725.47375690605)
('8p4J', 317, 1088.0, 153116.0, 288830925.0, 265328.86856617645)
('9La1', 575, 453.0, 23124.0, 114615976.0, 252964.353200883)
('v42l', 146, 1154.0, 311358.0, 303489392.0, 262719.26689774694)
('g6an', 345, 1306.0, 240404.0, 378273136.0, 289458.4471669219)
('9jCB', 107, 612.0, 258569.0, 160667997.0, 262106.90849673204)
('9Q2o', 972, 1734.0, 138108.0, 435310673.0, 250964.5703575548)
('LHaR', 341, 2083.0, 172533.0, 526551047.0, 252702.11905904944)
('1nyG', 327, 229.0, 211174.0, 57449516.0, 249949.09170305677)
('0Bcg', 970, 296.0, 35893.0, 74537883.0, 251695.91216216216)
('dry6', 977, 1583.0, 115580.0, 407760321.0, 257514.0499052432)
('RbDQ', 25, 1917.0, 70345.0, 476480455.0, 248518.5758998435)
('78d5', 128, 2066.0, 129650.0, 509704937.0, 246648.25121006777)
('ShWN', 482, 408.0, 157760.0, 101698568.0, 248874.5294117647)
('j5gs', 285, 1322.0, 7324.0, 333918531.0, 252580.33812405445)
('WGvm', 375, 2075.0, 36230.0, 502853821.0, 242321.73060240963)
('uTce', 194, 1653.0, 167773.0, 419201101.0, 253498.68602540836)
('xzoW', 350, 2045.0, 308683.0, 486170325.0, 237585.15501222495)
('r7r6', 880, 2149.0, 197819.0, 518318091.0, 241098.31177291763)
('4HX9', 802, 770.0, 94636.0, 183247060.0, 237860.29090909092)
('j9dJ', 285, 1946.0, 108327.0, 468966985.0, 240934.56217882838)
('UYz5', 925, 2025.0, 8666.0, 472399925.0, 233279.63407407407)
('AYq5', 874, 271.0, 19216.0, 72137217.0, 266118.0848708487)
('FpGT', 9, 1571.0, 78516.0, 374870469.0, 238569.03437301083)
('AGzg', 388, 1501.0, 300011.0, 385937745.0, 256920.5423051299)
('xGOt', 75, 1279.0, 129375.0, 297482138.0, 232488.4777169664)
('pLr8', 93, 836.0, 4589.0, 205753796.0, 246111.49162679425)
('W1qo', 796, 720.0, 8761.0, 166441274.0, 231156.26805555556)
('Bq5V', 756, 1721.0, 76972.0, 448223030.0, 260398.63916327717)
('K5GX', 831, 2151.0, 59289.0, 500894984.0, 232838.53788935379)
('Io0q', 265, 2186.0, 183733.0, 504843090.0, 230859.7241537054)
('lqps', 404, 676.0, 42141.0, 155623800.0, 230150.38313609466)
('Az6q', 975, 1556.0, 201942.0, 355378062.0, 228262.2879177378)
('cI6r', 359, 2195.0, 294773.0, 518628514.0, 236142.93439635535)
('dg9B', 777, 653.0, 163035.0, 153613736.0, 234993.41653905052)
('YcKW', 743, 1780.0, 258923.0, 406105744.0, 228003.8320224719)
('gp5h', 291, 2287.0, 37197.0, 530569424.0, 231977.36204634892)
('MUB2', 725, 1992.0, 42662.0, 457925301.0, 229860.7625502008)
('YMcv', 225, 1221.0, 102050.0, 278382149.0, 227911.628992629)
('GFEv', 83, 2098.0, 85379.0, 523220226.0, 249349.307435653)
('zybt', 339, 1748.0, 144901.0, 396423873.0, 226704.21739130435)
('qg3b', 351, 1738.0, 70356.0, 396231436.0, 227940.7825086306)
('068b', 559, 2434.0, 144868.0, 533853745.0, 219272.34059161873)
('P6GV', 307, 1241.0, 326997.0, 283504722.0, 228185.11281224818)
('miG5', 688, 1363.0, 65697.0, 303950224.0, 222952.69772560528)
('iL2a', 256, 2153.0, 329554.0, 473798357.0, 219911.19507663726)
('2tqc', 114, 2157.0, 192333.0, 500697471.0, 232037.61613351878)
('Anpr', 205, 1006.0, 228384.0, 220253354.0, 218712.69383697814)
('rNWt', 85, 1450.0, 205407.0, 314978714.0, 217085.03931034482)
('FSGM', 769, 2174.0, 301298.0, 484223172.0, 222595.15823367066)
('gkFH', 993, 788.0, 47098.0, 182059468.0, 230980.16497461929)
('GIp9', 597, 1993.0, 139273.0, 447583524.0, 224507.90316106373)
('uxBX', 219, 1671.0, 50587.0, 373201827.0, 223310.13764213046)
('aDpT', 4, 1744.0, 90467.0, 367847189.0, 210869.68004587156)
('scMr', 817, 1983.0, 305334.0, 427643973.0, 215501.07866868383)
('2Jq1', 864, 865.0, 192.0, 184180905.0, 212925.67976878613)
('uq9Y', 810, 1987.0, 251706.0, 415618200.0, 209042.02013085052)
('ZhL0', 134, 1306.0, 48384.0, 275602269.0, 210990.72358346096)
('Hi4m', 470, 2104.0, 295372.0, 451075951.0, 214249.32461977185)
('XhRY', 541, 2464.0, 186429.0, 524619297.0, 212838.0146103896)
('USyF', 922, 2377.0, 351731.0, 492579618.0, 207079.46445098863)
('Vdoo', 122, 1622.0, 280934.0, 339629337.0, 209216.03144266337)
('epJ4', 249, 708.0, 143673.0, 145592360.0, 205435.99858757062)
('GCFi', 34, 2348.0, 109509.0, 485365658.0, 206667.86584327088)
('FEvt', 495, 2469.0, 88191.0, 513174955.0, 207811.5690562981)
('xyPc', 543, 779.0, 236688.0, 159759417.0, 204778.85622593068)
('cRQA', 909, 1187.0, 278555.0, 245213657.0, 206348.02190395957)
('iB0D', 695, 1063.0, 330826.0, 220273810.0, 206907.7930385701)
