('AId', 479, 100.0, 100.0, 122.0, 0.22)
('AIZ', 2768, 100.0, 100.0, 122.0, 0.22)
('AIY', 371, 100.0, 100.0, 122.0, 0.22)
('AGe', 4419, 100.0, 100.0, 122.0, 0.22)
('AIE', 1472, 100.0, 100.0, 122.0, 0.22)
('AHr', 4582, 100.0, 100.0, 122.0, 0.22)
('AIh', 2514, 100.0, 100.0, 122.0, 0.22)
('AIi', 437, 100.0, 100.0, 122.0, 0.22)
('AGn', 798, 100.0, 100.0, 122.0, 0.22)
('AJm', 3521, 100.0, 100.0, 122.0, 0.22)
('AJ_', 575, 100.0, 100.0, 122.0, 0.22)
('AIq', 2366, 100.0, 100.0, 122.0, 0.22)
('AIM', 4598, 100.0, 100.0, 122.0, 0.22)
('AIU', 4607, 100.0, 100.0, 122.0, 0.22)
('AHs', 2301, 100.0, 100.0, 122.0, 0.22)
('AJO', 188, 100.0, 100.0, 122.0, 0.22)
('AIg', 2878, 100.0, 100.0, 122.0, 0.22)
('AJR', 3427, 100.0, 100.0, 122.0, 0.22)
('AKk', 4667, 100.0, 100.0, 122.0, 0.22)
('AKm', 1827, 100.0, 100.0, 122.0, 0.22)
('AKc', 3106, 100.0, 100.0, 122.0, 0.22)
('AJz', 4387, 100.0, 100.0, 122.0, 0.22)
('AKe', 2647, 100.0, 100.0, 122.0, 0.22)
('ALC', 4583, 100.0, 100.0, 122.0, 0.22)
('ALD', 1403, 100.0, 100.0, 122.0, 0.22)
('AK8', 2772, 100.0, 100.0, 122.0, 0.22)
('AIt', 4301, 100.0, 100.0, 122.0, 0.22)
('AJo', 2256, 100.0, 100.0, 122.0, 0.22)
('AKU', 2846, 100.0, 100.0, 122.0, 0.22)
('AKY', 2247, 100.0, 100.0, 122.0, 0.22)
('AKz', 3676, 100.0, 100.0, 122.0, 0.22)
('ALI', 1945, 100.0, 100.0, 122.0, 0.22)
('ALe', 3509, 100.0, 100.0, 122.0, 0.22)
('AL1', 4890, 100.0, 100.0, 122.0, 0.22)
('AML', 3628, 100.0, 100.0, 122.0, 0.22)
('ALr', 2581, 100.0, 100.0, 122.0, 0.22)
('ALY', 2516, 100.0, 100.0, 122.0, 0.22)
('AMD', 420, 100.0, 100.0, 122.0, 0.22)
('AKy', 4096, 100.0, 100.0, 122.0, 0.22)
('AMX', 760, 100.0, 100.0, 122.0, 0.22)
('ALf', 1062, 100.0, 100.0, 122.0, 0.22)
('AM9', 1186, 100.0, 100.0, 122.0, 0.22)
('AMe', 4641, 100.0, 100.0, 122.0, 0.22)
('AM0', 808, 100.0, 100.0, 122.0, 0.22)
('ALz', 4017, 100.0, 100.0, 122.0, 0.22)
('AKI', 4800, 100.0, 100.0, 122.0, 0.22)
('AN_', 2403, 100.0, 100.0, 122.0, 0.22)
('AMG', 4278, 100.0, 100.0, 122.0, 0.22)
('AMM', 3736, 100.0, 100.0, 122.0, 0.22)
('ANA', 1967, 100.0, 100.0, 122.0, 0.22)
('AMo', 2370, 100.0, 100.0, 122.0, 0.22)
('ANh', 2592, 100.0, 100.0, 122.0, 0.22)
('ANv', 3130, 100.0, 100.0, 122.0, 0.22)
('AOR', 2459, 100.0, 100.0, 122.0, 0.22)
('ANk', 673, 100.0, 100.0, 122.0, 0.22)
('AL5', 280, 100.0, 100.0, 122.0, 0.22)
('ANj', 1081, 100.0, 100.0, 122.0, 0.22)
('ANr', 1948, 100.0, 100.0, 122.0, 0.22)
('AMc', 1599, 100.0, 100.0, 122.0, 0.22)
('AOp', 4231, 100.0, 100.0, 122.0, 0.22)
('AMY', 1745, 100.0, 100.0, 122.0, 0.22)
('AOf', 2339, 100.0, 100.0, 122.0, 0.22)
('AOX', 400, 100.0, 100.0, 122.0, 0.22)
('AOu', 1495, 100.0, 100.0, 122.0, 0.22)
('AOo', 3185, 100.0, 100.0, 122.0, 0.22)
('APM', 781, 100.0, 100.0, 122.0, 0.22)
('APS', 1517, 100.0, 100.0, 122.0, 0.22)
('APC', 4381, 100.0, 100.0, 122.0, 0.22)
('AMk', 2449, 100.0, 100.0, 122.0, 0.22)
('AN3', 374, 100.0, 100.0, 122.0, 0.22)
('AOS', 2060, 100.0, 100.0, 122.0, 0.22)
('APA', 2960, 100.0, 100.0, 122.0, 0.22)
('APh', 3699, 100.0, 100.0, 122.0, 0.22)
('APq', 1702, 100.0, 100.0, 122.0, 0.22)
('AQH', 1428, 100.0, 100.0, 122.0, 0.22)
('APE', 3266, 100.0, 100.0, 122.0, 0.22)
('AOQ', 3628, 100.0, 100.0, 122.0, 0.22)
('AQV', 589, 100.0, 100.0, 122.0, 0.22)
('APw', 1243, 100.0, 100.0, 122.0, 0.22)
('AQS', 1664, 100.0, 100.0, 122.0, 0.22)
('APP', 3652, 100.0, 100.0, 122.0, 0.22)
('AOV', 1335, 100.0, 100.0, 122.0, 0.22)
('AQe', 3756, 100.0, 100.0, 122.0, 0.22)
('AQv', 2658, 100.0, 100.0, 122.0, 0.22)
('AQh', 1133, 100.0, 100.0, 122.0, 0.22)
('AR8', 2896, 100.0, 100.0, 122.0, 0.22)
('ARi', 690, 100.0, 100.0, 122.0, 0.22)
('ARJ', 2826, 100.0, 100.0, 122.0, 0.22)
('AP7', 4149, 100.0, 100.0, 122.0, 0.22)
('APc', 2242, 100.0, 100.0, 122.0, 0.22)
('AQ5', 2814, 100.0, 100.0, 122.0, 0.22)
('ASJ', 3518, 100.0, 100.0, 122.0, 0.22)
('ASE', 978, 100.0, 100.0, 122.0, 0.22)
('ASW', 3467, 100.0, 100.0, 122.0, 0.22)
('APb', 1782, 100.0, 100.0, 122.0, 0.22)
('AS8', 4142, 100.0, 100.0, 122.0, 0.22)
('ARm', 2912, 100.0, 100.0, 122.0, 0.22)
('ASh', 4351, 100.0, 100.0, 122.0, 0.22)
('AS_', 1324, 100.0, 100.0, 122.0, 0.22)
('APg', 790, 100.0, 100.0, 122.0, 0.22)
('ASX', 4289, 100.0, 100.0, 122.0, 0.22)
('ASq', 1414, 100.0, 100.0, 122.0, 0.22)
('ASv', 597, 100.0, 100.0, 122.0, 0.22)
('ASi', 3967, 100.0, 100.0, 122.0, 0.22)
('AQO', 3314, 100.0, 100.0, 122.0, 0.22)
('ATE', 2495, 100.0, 100.0, 122.0, 0.22)
('ATW', 3472, 100.0, 100.0, 122.0, 0.22)
('ATx', 2185, 100.0, 100.0, 122.0, 0.22)
('ASp', 3513, 100.0, 100.0, 122.0, 0.22)
('AUJ', 1710, 100.0, 100.0, 122.0, 0.22)
('ATy', 2812, 100.0, 100.0, 122.0, 0.22)
('ASw', 745, 100.0, 100.0, 122.0, 0.22)
('AS4', 2705, 100.0, 100.0, 122.0, 0.22)
('AT0', 2530, 100.0, 100.0, 122.0, 0.22)
('ARa', 4819, 100.0, 100.0, 122.0, 0.22)
('AUg', 3238, 100.0, 100.0, 122.0, 0.22)
('AU8', 254, 100.0, 100.0, 122.0, 0.22)
('AUL', 1955, 100.0, 100.0, 122.0, 0.22)
('AUq', 4462, 100.0, 100.0, 122.0, 0.22)
('ATv', 3786, 100.0, 100.0, 122.0, 0.22)
('AV1', 1466, 100.0, 100.0, 122.0, 0.22)
('AU1', 696, 100.0, 100.0, 122.0, 0.22)
('AVC', 3514, 100.0, 100.0, 122.0, 0.22)
('AVu', 1973, 100.0, 100.0, 122.0, 0.22)
('AVD', 1471, 100.0, 100.0, 122.0, 0.22)
('AVJ', 4499, 100.0, 100.0, 122.0, 0.22)
('AWF', 1371, 100.0, 100.0, 122.0, 0.22)
('AWE', 197, 100.0, 100.0, 122.0, 0.22)
('AUy', 3557, 100.0, 100.0, 122.0, 0.22)
('ASr', 3941, 100.0, 100.0, 122.0, 0.22)
('AVm', 1471, 100.0, 100.0, 122.0, 0.22)
('AVz', 2349, 100.0, 100.0, 122.0, 0.22)
('AVR', 134, 100.0, 100.0, 122.0, 0.22)
('AUr', 4202, 100.0, 100.0, 122.0, 0.22)
('AWM', 4312, 100.0, 100.0, 122.0, 0.22)
('AWv', 4894, 100.0, 100.0, 122.0, 0.22)
('AXM', 2310, 100.0, 100.0, 122.0, 0.22)
('AW1', 2852, 100.0, 100.0, 122.0, 0.22)
('AX2', 113, 100.0, 100.0, 122.0, 0.22)
('AXD', 1462, 100.0, 100.0, 122.0, 0.22)
('AXg', 737, 100.0, 100.0, 122.0, 0.22)
('AXS', 2832, 100.0, 100.0, 122.0, 0.22)
('AXh', 1755, 100.0, 100.0, 122.0, 0.22)
('AWd', 1518, 100.0, 100.0, 122.0, 0.22)
('AXV', 803, 100.0, 100.0, 122.0, 0.22)
('AY4', 2240, 100.0, 100.0, 122.0, 0.22)
('AYB', 2175, 100.0, 100.0, 122.0, 0.22)
('ASC', 938, 100.0, 100.0, 122.0, 0.22)
('AYm', 599, 100.0, 100.0, 122.0, 0.22)
('AYu', 645, 100.0, 100.0, 122.0, 0.22)
('AYr', 1743, 100.0, 100.0, 122.0, 0.22)
('AYw', 1757, 100.0, 100.0, 122.0, 0.22)
('AZZ', 1317, 100.0, 100.0, 122.0, 0.22)
('AZ3', 1667, 100.0, 100.0, 122.0, 0.22)
('AWP', 551, 100.0, 100.0, 122.0, 0.22)
('AZ1', 3705, 100.0, 100.0, 122.0, 0.22)
('AYp', 3459, 100.0, 100.0, 122.0, 0.22)
('AZe', 3177, 100.0, 100.0, 122.0, 0.22)
('AYi', 4345, 100.0, 100.0, 122.0, 0.22)
('AXK', 1044, 100.0, 100.0, 122.0, 0.22)
('AYo', 4611, 100.0, 100.0, 122.0, 0.22)
('A0M', 3571, 100.0, 100.0, 122.0, 0.22)
('A0N', 1229, 100.0, 100.0, 122.0, 0.22)
('AWH', 4412, 100.0, 100.0, 122.0, 0.22)
('AZw', 1877, 100.0, 100.0, 122.0, 0.22)
('AZb', 4212, 100.0, 100.0, 122.0, 0.22)
('A0P', 2549, 100.0, 100.0, 122.0, 0.22)
('A0B', 1949, 100.0, 100.0, 122.0, 0.22)
('AZf', 4999, 100.0, 100.0, 122.0, 0.22)
('A0Z', 1731, 100.0, 100.0, 122.0, 0.22)
('A0d', 1797, 100.0, 100.0, 122.0, 0.22)
('A0k', 2514, 100.0, 100.0, 122.0, 0.22)
('A08', 2656, 100.0, 100.0, 122.0, 0.22)
('A1J', 1942, 100.0, 100.0, 122.0, 0.22)
('A00', 274, 100.0, 100.0, 122.0, 0.22)
('AXu', 1555, 100.0, 100.0, 122.0, 0.22)
('AZo', 4897, 100.0, 100.0, 122.0, 0.22)
('A1K', 1267, 100.0, 100.0, 122.0, 0.22)
('A0G', 456, 100.0, 100.0, 122.0, 0.22)
('A1W', 4770, 100.0, 100.0, 122.0, 0.22)
('A1z', 2147, 100.0, 100.0, 122.0, 0.22)
('A1n', 1335, 100.0, 100.0, 122.0, 0.22)
('A0m', 748, 100.0, 100.0, 122.0, 0.22)
('A29', 470, 100.0, 100.0, 122.0, 0.22)
('A13', 787, 100.0, 100.0, 122.0, 0.22)
('A1j', 820, 100.0, 100.0, 122.0, 0.22)
('A2a', 3562, 100.0, 100.0, 122.0, 0.22)
('A2d', 4066, 100.0, 100.0, 122.0, 0.22)
('AWI', 2259, 100.0, 100.0, 122.0, 0.22)
('A2o', 475, 100.0, 100.0, 122.0, 0.22)
('A0o', 4643, 100.0, 100.0, 122.0, 0.22)
('A02', 4904, 100.0, 100.0, 122.0, 0.22)
('A2g', 987, 100.0, 100.0, 122.0, 0.22)
('A3T', 4208, 100.0, 100.0, 122.0, 0.22)
('A3N', 1662, 100.0, 100.0, 122.0, 0.22)
('A2U', 3321, 100.0, 100.0, 122.0, 0.22)
('A3M', 893, 100.0, 100.0, 122.0, 0.22)
('A3W', 1373, 100.0, 100.0, 122.0, 0.22)
('A3q', 354, 100.0, 100.0, 122.0, 0.22)
('A39', 480, 100.0, 100.0, 122.0, 0.22)
('A4C', 1754, 100.0, 100.0, 122.0, 0.22)
('A3f', 2302, 100.0, 100.0, 122.0, 0.22)
('A2x', 1087, 100.0, 100.0, 122.0, 0.22)
('A4L', 1475, 100.0, 100.0, 122.0, 0.22)
('A4V', 1232, 100.0, 100.0, 122.0, 0.22)
('A0z', 4494, 100.0, 100.0, 122.0, 0.22)
('A41', 330, 100.0, 100.0, 122.0, 0.22)
('A3O', 272, 100.0, 100.0, 122.0, 0.22)
('A3A', 869, 100.0, 100.0, 122.0, 0.22)
('A2r', 2997, 100.0, 100.0, 122.0, 0.22)
('A1e', 1323, 100.0, 100.0, 122.0, 0.22)
('A4v', 4548, 100.0, 100.0, 122.0, 0.22)
('A4x', 1231, 100.0, 100.0, 122.0, 0.22)
('A4J', 330, 100.0, 100.0, 122.0, 0.22)
('A4k', 1460, 100.0, 100.0, 122.0, 0.22)
('A51', 2857, 100.0, 100.0, 122.0, 0.22)
('A5F', 545, 100.0, 100.0, 122.0, 0.22)
('A3s', 3899, 100.0, 100.0, 122.0, 0.22)
('A5E', 4716, 100.0, 100.0, 122.0, 0.22)
('A5H', 1337, 100.0, 100.0, 122.0, 0.22)
('A5w', 16, 100.0, 100.0, 122.0, 0.22)
('A5_', 3027, 100.0, 100.0, 122.0, 0.22)
('A6L', 2201, 100.0, 100.0, 122.0, 0.22)
('A6J', 1396, 100.0, 100.0, 122.0, 0.22)
('A5Z', 4990, 100.0, 100.0, 122.0, 0.22)
('A6Q', 1762, 100.0, 100.0, 122.0, 0.22)
('A6V', 4561, 100.0, 100.0, 122.0, 0.22)
('A6T', 4113, 100.0, 100.0, 122.0, 0.22)
('A6j', 1153, 100.0, 100.0, 122.0, 0.22)
('A56', 1523, 100.0, 100.0, 122.0, 0.22)
('A6k', 2395, 100.0, 100.0, 122.0, 0.22)
('A46', 3619, 100.0, 100.0, 122.0, 0.22)
('A4Q', 2821, 100.0, 100.0, 122.0, 0.22)
('A6R', 1263, 100.0, 100.0, 122.0, 0.22)
('A7A', 658, 100.0, 100.0, 122.0, 0.22)
('A7F', 4678, 100.0, 100.0, 122.0, 0.22)
('A6r', 2002, 100.0, 100.0, 122.0, 0.22)
('A6e', 4112, 100.0, 100.0, 122.0, 0.22)
('A7N', 4201, 100.0, 100.0, 122.0, 0.22)
('A7V', 2572, 100.0, 100.0, 122.0, 0.22)
('A64', 982, 100.0, 100.0, 122.0, 0.22)
('A4d', 1592, 100.0, 100.0, 122.0, 0.22)
('A7c', 3260, 100.0, 100.0, 122.0, 0.22)
('A7n', 2026, 100.0, 100.0, 122.0, 0.22)
('A58', 4694, 100.0, 100.0, 122.0, 0.22)
('A7L', 2129, 100.0, 100.0, 122.0, 0.22)
('A70', 2896, 100.0, 100.0, 122.0, 0.22)
('A6m', 4509, 100.0, 100.0, 122.0, 0.22)
('A8D', 1216, 100.0, 100.0, 122.0, 0.22)
('A8A', 3777, 100.0, 100.0, 122.0, 0.22)
('A7g', 4066, 100.0, 100.0, 122.0, 0.22)
('A8Z', 691, 100.0, 100.0, 122.0, 0.22)
('A8L', 2424, 100.0, 100.0, 122.0, 0.22)
('A8C', 4664, 100.0, 100.0, 122.0, 0.22)
('A6v', 4283, 100.0, 100.0, 122.0, 0.22)
('A8V', 4269, 100.0, 100.0, 122.0, 0.22)
('A7e', 2237, 100.0, 100.0, 122.0, 0.22)
('A79', 3299, 100.0, 100.0, 122.0, 0.22)
('A7p', 1419, 100.0, 100.0, 122.0, 0.22)
('A8e', 2791, 100.0, 100.0, 122.0, 0.22)
('A93', 2226, 100.0, 100.0, 122.0, 0.22)
('A9W', 1700, 100.0, 100.0, 122.0, 0.22)
('A9E', 2787, 100.0, 100.0, 122.0, 0.22)
('A7w', 329, 100.0, 100.0, 122.0, 0.22)
('A9n', 2375, 100.0, 100.0, 122.0, 0.22)
('A8k', 273, 100.0, 100.0, 122.0, 0.22)
('A9B', 2111, 100.0, 100.0, 122.0, 0.22)
('A6o', 4268, 100.0, 100.0, 122.0, 0.22)
('A9O', 683, 100.0, 100.0, 122.0, 0.22)
('A9v', 3374, 100.0, 100.0, 122.0, 0.22)
('A9f', 3136, 100.0, 100.0, 122.0, 0.22)
('A_U', 4489, 100.0, 100.0, 122.0, 0.22)
('A9w', 2129, 100.0, 100.0, 122.0, 0.22)
('A_o', 2158, 100.0, 100.0, 122.0, 0.22)
('A_Y', 1119, 100.0, 100.0, 122.0, 0.22)
('A_n', 512, 100.0, 100.0, 122.0, 0.22)
('A82', 564, 100.0, 100.0, 122.0, 0.22)
('A8m', 2960, 100.0, 100.0, 122.0, 0.22)
('AaP', 2130, 100.0, 100.0, 122.0, 0.22)
('A_k', 4194, 100.0, 100.0, 122.0, 0.22)
('AaM', 891, 100.0, 100.0, 122.0, 0.22)
('A_v', 4, 100.0, 100.0, 122.0, 0.22)
('AaW', 3939, 100.0, 100.0, 122.0, 0.22)
('Aah', 3735, 100.0, 100.0, 122.0, 0.22)
('AbC', 94, 100.0, 100.0, 122.0, 0.22)
('Aad', 2514, 100.0, 100.0, 122.0, 0.22)
('A_q', 1767, 100.0, 100.0, 122.0, 0.22)
('Aae', 97, 100.0, 100.0, 122.0, 0.22)
('AbN', 2860, 100.0, 100.0, 122.0, 0.22)
('A_w', 1342, 100.0, 100.0, 122.0, 0.22)
('AaZ', 318, 100.0, 100.0, 122.0, 0.22)
('AbS', 150, 100.0, 100.0, 122.0, 0.22)
('AbE', 69, 100.0, 100.0, 122.0, 0.22)
('AbQ', 3218, 100.0, 100.0, 122.0, 0.22)
('AbM', 2263, 100.0, 100.0, 122.0, 0.22)
('A9m', 2994, 100.0, 100.0, 122.0, 0.22)
('Aby', 3500, 100.0, 100.0, 122.0, 0.22)
('AcC', 3449, 100.0, 100.0, 122.0, 0.22)
('AcW', 4753, 100.0, 100.0, 122.0, 0.22)
('AbH', 750, 100.0, 100.0, 122.0, 0.22)
('AcD', 3790, 100.0, 100.0, 122.0, 0.22)
('Acm', 3843, 100.0, 100.0, 122.0, 0.22)
('Acj', 1702, 100.0, 100.0, 122.0, 0.22)
('Abi', 2810, 100.0, 100.0, 122.0, 0.22)
('A_V', 996, 100.0, 100.0, 122.0, 0.22)
('Abe', 1600, 100.0, 100.0, 122.0, 0.22)
('AcI', 2816, 100.0, 100.0, 122.0, 0.22)
('AdQ', 4884, 100.0, 100.0, 122.0, 0.22)
('Ad4', 2879, 100.0, 100.0, 122.0, 0.22)
('Ad2', 75, 100.0, 100.0, 122.0, 0.22)
('Aca', 1251, 100.0, 100.0, 122.0, 0.22)
('Adj', 759, 100.0, 100.0, 122.0, 0.22)
('Adm', 4539, 100.0, 100.0, 122.0, 0.22)
('Ab_', 3690, 100.0, 100.0, 122.0, 0.22)
('Ad9', 2761, 100.0, 100.0, 122.0, 0.22)
('Adu', 2842, 100.0, 100.0, 122.0, 0.22)
('Adr', 4623, 100.0, 100.0, 122.0, 0.22)
('AdA', 3445, 100.0, 100.0, 122.0, 0.22)
('AeV', 2329, 100.0, 100.0, 122.0, 0.22)
('AfC', 258, 100.0, 100.0, 122.0, 0.22)
('AeK', 3834, 100.0, 100.0, 122.0, 0.22)
('Acv', 1245, 100.0, 100.0, 122.0, 0.22)
('AbY', 3012, 100.0, 100.0, 122.0, 0.22)
('Aex', 1830, 100.0, 100.0, 122.0, 0.22)
('AfI', 2011, 100.0, 100.0, 122.0, 0.22)
('AeN', 3355, 100.0, 100.0, 122.0, 0.22)
('AgN', 3736, 100.0, 100.0, 122.0, 0.22)
('AgL', 1120, 100.0, 100.0, 122.0, 0.22)
('Afu', 3285, 100.0, 100.0, 122.0, 0.22)
('Abv', 560, 100.0, 100.0, 122.0, 0.22)
('Agf', 1194, 100.0, 100.0, 122.0, 0.22)
('AgX', 3452, 100.0, 100.0, 122.0, 0.22)
('AgO', 1535, 100.0, 100.0, 122.0, 0.22)
('AgA', 4878, 100.0, 100.0, 122.0, 0.22)
('AhC', 3539, 100.0, 100.0, 122.0, 0.22)
('Ae4', 1084, 100.0, 100.0, 122.0, 0.22)
('AgI', 4377, 100.0, 100.0, 122.0, 0.22)
('Adq', 1994, 100.0, 100.0, 122.0, 0.22)
('AhE', 4368, 100.0, 100.0, 122.0, 0.22)
('Agm', 2898, 100.0, 100.0, 122.0, 0.22)
('AhP', 155, 100.0, 100.0, 122.0, 0.22)
('AhA', 2551, 100.0, 100.0, 122.0, 0.22)
('AhV', 4249, 100.0, 100.0, 122.0, 0.22)
('Af9', 2568, 100.0, 100.0, 122.0, 0.22)
('Ahe', 418, 100.0, 100.0, 122.0, 0.22)
('AhS', 1283, 100.0, 100.0, 122.0, 0.22)
('Ag1', 1281, 100.0, 100.0, 122.0, 0.22)
('Aht', 3544, 100.0, 100.0, 122.0, 0.22)
('Agx', 3845, 100.0, 100.0, 122.0, 0.22)
('AhK', 573, 100.0, 100.0, 122.0, 0.22)
('AhJ', 4878, 100.0, 100.0, 122.0, 0.22)
('Ahb', 70, 100.0, 100.0, 122.0, 0.22)
('Aih', 1578, 100.0, 100.0, 122.0, 0.22)
('Ai2', 1808, 100.0, 100.0, 122.0, 0.22)
('Ahn', 4434, 100.0, 100.0, 122.0, 0.22)
('Aic', 2833, 100.0, 100.0, 122.0, 0.22)
('Ahx', 3907, 100.0, 100.0, 122.0, 0.22)
('Ai4', 1231, 100.0, 100.0, 122.0, 0.22)
('Ahg', 4003, 100.0, 100.0, 122.0, 0.22)
('Aiz', 4134, 100.0, 100.0, 122.0, 0.22)
('Ahm', 4457, 100.0, 100.0, 122.0, 0.22)
('Aj1', 1116, 100.0, 100.0, 122.0, 0.22)
('AjG', 1604, 100.0, 100.0, 122.0, 0.22)
('AjX', 1376, 100.0, 100.0, 122.0, 0.22)
('AjV', 2236, 100.0, 100.0, 122.0, 0.22)
('Ajk', 3997, 100.0, 100.0, 122.0, 0.22)
('Aib', 915, 100.0, 100.0, 122.0, 0.22)
('Ajs', 3747, 100.0, 100.0, 122.0, 0.22)
('Ak_', 2084, 100.0, 100.0, 122.0, 0.22)
('Ak7', 3928, 100.0, 100.0, 122.0, 0.22)
('Afp', 1661, 100.0, 100.0, 122.0, 0.22)
('Ake', 608, 100.0, 100.0, 122.0, 0.22)
('Akj', 3233, 100.0, 100.0, 122.0, 0.22)
('AkM', 1817, 100.0, 100.0, 122.0, 0.22)
('AlQ', 901, 100.0, 100.0, 122.0, 0.22)
('Aiy', 4611, 100.0, 100.0, 122.0, 0.22)
('AlP', 450, 100.0, 100.0, 122.0, 0.22)
('Aj0', 3416, 100.0, 100.0, 122.0, 0.22)
('Al8', 4184, 100.0, 100.0, 122.0, 0.22)
('Ald', 3335, 100.0, 100.0, 122.0, 0.22)
('Ale', 1019, 100.0, 100.0, 122.0, 0.22)
('Alf', 667, 100.0, 100.0, 122.0, 0.22)
('AlZ', 2049, 100.0, 100.0, 122.0, 0.22)
('Ajw', 1649, 100.0, 100.0, 122.0, 0.22)
('AkK', 682, 100.0, 100.0, 122.0, 0.22)
('Al5', 331, 100.0, 100.0, 122.0, 0.22)
('AlO', 4861, 100.0, 100.0, 122.0, 0.22)
('AkY', 2771, 100.0, 100.0, 122.0, 0.22)
('Am0', 4604, 100.0, 100.0, 122.0, 0.22)
('AmK', 3649, 100.0, 100.0, 122.0, 0.22)
('AlV', 1004, 100.0, 100.0, 122.0, 0.22)
('AmB', 3946, 100.0, 100.0, 122.0, 0.22)
('Amh', 3884, 100.0, 100.0, 122.0, 0.22)
('AmI', 3346, 100.0, 100.0, 122.0, 0.22)
('Am9', 1485, 100.0, 100.0, 122.0, 0.22)
('AlU', 4473, 100.0, 100.0, 122.0, 0.22)
('Ami', 2857, 100.0, 100.0, 122.0, 0.22)
('AnE', 4373, 100.0, 100.0, 122.0, 0.22)
('Ame', 1241, 100.0, 100.0, 122.0, 0.22)
('Am3', 428, 100.0, 100.0, 122.0, 0.22)
('AnP', 2960, 100.0, 100.0, 122.0, 0.22)
('AnN', 729, 100.0, 100.0, 122.0, 0.22)
('An2', 1139, 100.0, 100.0, 122.0, 0.22)
('An8', 4768, 100.0, 100.0, 122.0, 0.22)
('AnW', 226, 100.0, 100.0, 122.0, 0.22)
('AmT', 4892, 100.0, 100.0, 122.0, 0.22)
('Ani', 2536, 100.0, 100.0, 122.0, 0.22)
('Aof', 2968, 100.0, 100.0, 122.0, 0.22)
('Aly', 2996, 100.0, 100.0, 122.0, 0.22)
('AnR', 720, 100.0, 100.0, 122.0, 0.22)
('AnL', 4142, 100.0, 100.0, 122.0, 0.22)
('Aot', 4990, 100.0, 100.0, 122.0, 0.22)
('ApC', 2110, 100.0, 100.0, 122.0, 0.22)
('Aoq', 2420, 100.0, 100.0, 122.0, 0.22)
